CustomerID,recency_days,frequency,monetary,unique_products,avg_basket_value,avg_quantity,purchase_span_days,avg_interpurchase_days,future_orders,future_spend,churn_label
16942,46,7,190,115,1.0,1.0,91,15.166666666666666,2.0,82.0,0
16943,122,3,33,23,1.0,1.0,106,53.0,0.0,0.0,1
16945,9,13,175,102,1.0,1.0,259,21.583333333333332,6.0,74.0,0
16948,49,3,19,15,1.0,1.0,187,93.5,0.0,0.0,1
16949,96,4,32,32,1.0,1.0,130,43.333333333333336,2.0,28.0,0
16950,34,2,26,26,1.0,1.0,242,242.0,1.0,15.0,0
16951,45,3,86,73,1.0,1.0,169,84.5,0.0,0.0,1
16952,19,2,16,16,1.0,1.0,0,0.0,0.0,0.0,1
16954,35,4,40,34,1.0,1.0,235,78.33333333333333,5.0,14.0,0
16955,95,4,25,18,1.0,1.0,188,62.666666666666664,0.0,0.0,1
16957,149,2,16,15,1.0,1.0,42,42.0,0.0,0.0,1
16966,80,4,22,8,1.0,1.0,70,23.333333333333332,3.0,6.0,0
16969,44,2,32,32,1.0,1.0,57,57.0,1.0,10.0,0
16979,58,2,19,19,1.0,1.0,149,149.0,4.0,69.0,0
16980,165,2,76,71,1.0,1.0,36,36.0,0.0,0.0,1
16983,7,5,102,87,1.0,1.0,272,68.0,2.0,38.0,0
16985,68,7,78,50,1.0,1.0,200,33.333333333333336,3.0,42.0,0
16987,80,3,42,29,1.0,1.0,35,17.5,4.0,82.0,0
16989,8,2,8,7,1.0,1.0,52,52.0,4.0,4.0,0
16992,9,3,60,57,1.0,1.0,185,92.5,2.0,33.0,0
16996,31,5,26,11,1.0,1.0,232,58.0,1.0,11.0,0
16997,198,3,12,7,1.0,1.0,37,18.5,0.0,0.0,1
16998,60,4,4,1,1.0,1.0,154,51.333333333333336,0.0,0.0,1
17001,2,8,122,60,1.0,1.0,267,38.142857142857146,3.0,47.0,0
17002,126,2,30,24,1.0,1.0,74,74.0,1.0,19.0,0
17007,65,5,33,33,1.0,1.0,202,50.5,1.0,19.0,0
17017,72,14,184,81,1.0,1.0,210,16.153846153846153,6.0,68.0,0
17019,172,3,156,114,1.0,1.0,106,53.0,1.0,65.0,0
17024,9,2,2,1,1.0,1.0,58,58.0,1.0,1.0,0
17025,283,2,5,5,1.0,1.0,0,0.0,1.0,4.0,0
17026,95,2,4,4,1.0,1.0,184,184.0,0.0,0.0,1
17027,89,4,116,95,1.0,1.0,137,45.666666666666664,2.0,22.0,0
17029,21,2,2,1,1.0,1.0,126,126.0,0.0,0.0,1
17033,124,2,14,12,1.0,1.0,145,145.0,1.0,14.0,0
17035,156,2,28,27,1.0,1.0,65,65.0,0.0,0.0,1
17041,19,2,46,45,1.0,1.0,251,251.0,1.0,23.0,0
17042,31,4,88,69,1.0,1.0,125,41.666666666666664,1.0,9.0,0
17043,88,2,27,27,1.0,1.0,87,87.0,2.0,75.0,0
17045,23,3,22,20,1.0,1.0,134,67.0,0.0,0.0,1
17047,115,2,43,40,1.0,1.0,0,0.0,1.0,22.0,0
17048,28,3,43,41,1.0,1.0,213,106.5,0.0,0.0,1
17049,28,5,135,105,1.0,1.0,158,39.5,4.0,182.0,0
17050,6,6,303,169,1.0,1.0,203,40.6,0.0,0.0,1
17054,48,4,73,58,1.0,1.0,107,35.666666666666664,1.0,10.0,0
17058,109,2,49,42,1.0,1.0,40,40.0,1.0,13.0,0
17059,20,4,362,232,1.0,1.0,259,86.33333333333333,1.0,146.0,0
17061,21,10,79,48,1.0,1.0,121,13.444444444444445,1.0,20.0,0
17062,224,4,69,52,1.0,1.0,55,18.333333333333332,0.0,0.0,1
17063,73,4,38,35,1.0,1.0,126,42.0,3.0,40.0,0
17064,93,2,41,36,1.0,1.0,144,144.0,1.0,19.0,0
17068,5,16,222,89,1.0,1.0,273,18.2,5.0,74.0,0
17069,65,5,79,68,1.0,1.0,217,54.25,4.0,64.0,0
17071,44,6,88,65,1.0,1.0,175,35.0,3.0,52.0,0
17075,163,3,62,49,1.0,1.0,64,32.0,1.0,15.0,0
17076,184,2,14,11,1.0,1.0,90,90.0,1.0,11.0,0
17083,19,3,52,24,1.0,1.0,194,97.0,0.0,0.0,1
17085,33,5,186,115,1.0,1.0,239,59.75,0.0,0.0,1
17088,93,2,77,72,1.0,1.0,70,70.0,2.0,38.0,0
17090,8,4,18,14,1.0,1.0,256,85.33333333333333,3.0,42.0,0
17091,8,7,149,108,1.0,1.0,269,44.833333333333336,2.0,46.0,0
17092,36,2,45,42,1.0,1.0,151,151.0,2.0,74.0,0
17095,209,2,34,33,1.0,1.0,35,35.0,1.0,40.0,0
17096,53,2,23,22,1.0,1.0,118,118.0,2.0,25.0,0
17097,10,6,126,103,1.0,1.0,265,53.0,2.0,84.0,0
17105,69,2,90,80,1.0,1.0,147,147.0,0.0,0.0,1
17107,65,3,230,179,1.0,1.0,123,61.5,3.0,174.0,0
17109,142,2,52,52,1.0,1.0,0,0.0,4.0,62.0,0
17114,49,6,88,66,1.0,1.0,196,39.2,2.0,32.0,0
17115,93,2,32,28,1.0,1.0,50,50.0,1.0,7.0,0
17126,62,5,240,187,1.0,1.0,210,52.5,0.0,0.0,1
17133,100,3,14,9,1.0,1.0,76,38.0,4.0,13.0,0
17134,17,2,23,21,1.0,1.0,157,157.0,0.0,0.0,1
17135,200,2,21,19,1.0,1.0,82,82.0,5.0,31.0,0
17139,33,7,286,208,1.0,1.0,166,27.666666666666668,5.0,191.0,0
17146,16,3,35,33,1.0,1.0,253,126.5,0.0,0.0,1
17147,117,2,46,42,1.0,1.0,105,105.0,2.0,35.0,0
17152,105,3,14,9,1.0,1.0,68,34.0,0.0,0.0,1
17158,143,2,39,36,1.0,1.0,127,127.0,1.0,28.0,0
17160,19,5,191,85,1.0,1.0,132,33.0,1.0,38.0,0
17162,41,9,89,75,1.0,1.0,174,21.75,1.0,15.0,0
17164,62,3,77,53,1.0,1.0,121,60.5,4.0,67.0,0
17173,27,2,25,13,1.0,1.0,14,14.0,6.0,61.0,0
17175,51,3,56,42,1.0,1.0,155,77.5,1.0,7.0,0
17179,88,3,80,56,1.0,1.0,183,91.5,0.0,0.0,1
17180,151,3,94,77,1.0,1.0,74,37.0,1.0,31.0,0
17188,74,5,56,51,1.0,1.0,198,49.5,2.0,28.0,0
17189,16,2,59,52,1.0,1.0,253,253.0,0.0,0.0,1
17191,5,6,179,130,1.0,1.0,273,54.6,1.0,52.0,0
17193,87,2,8,4,1.0,1.0,0,0.0,5.0,24.0,0
17194,184,2,27,26,1.0,1.0,86,86.0,0.0,0.0,1
17198,275,2,76,73,1.0,1.0,5,5.0,1.0,17.0,0
17204,85,4,57,44,1.0,1.0,88,29.333333333333332,0.0,0.0,1
17211,90,6,141,106,1.0,1.0,189,37.8,2.0,67.0,0
17213,51,5,99,67,1.0,1.0,225,56.25,2.0,58.0,0
17214,159,4,66,56,1.0,1.0,110,36.666666666666664,2.0,33.0,0
17218,124,5,135,85,1.0,1.0,154,38.5,5.0,133.0,0
17220,9,10,314,233,1.0,1.0,265,29.444444444444443,4.0,142.0,0
17223,220,2,47,43,1.0,1.0,58,58.0,0.0,0.0,1
17227,83,3,21,17,1.0,1.0,195,97.5,3.0,23.0,0
17228,118,4,82,69,1.0,1.0,164,54.666666666666664,4.0,125.0,0
17229,6,2,47,39,1.0,1.0,46,46.0,0.0,0.0,1
17230,174,8,69,51,1.0,1.0,95,13.571428571428571,0.0,0.0,1
17231,36,7,325,209,1.0,1.0,235,39.166666666666664,3.0,191.0,0
17236,89,5,73,62,1.0,1.0,183,45.75,1.0,30.0,0
17238,46,11,328,212,1.0,1.0,235,23.5,6.0,205.0,0
17242,18,2,40,30,1.0,1.0,72,72.0,0.0,0.0,1
17243,3,16,234,127,1.0,1.0,277,18.466666666666665,10.0,146.0,0
17252,27,2,86,86,1.0,1.0,69,69.0,0.0,0.0,1
17256,17,2,13,12,1.0,1.0,204,204.0,0.0,0.0,1
17259,58,2,108,104,1.0,1.0,220,220.0,0.0,0.0,1
17262,137,4,10,7,1.0,1.0,139,46.333333333333336,1.0,2.0,0
17265,49,2,118,106,1.0,1.0,41,41.0,0.0,0.0,1
17267,37,2,37,37,1.0,1.0,0,0.0,0.0,0.0,1
17268,18,4,6,3,1.0,1.0,137,45.666666666666664,0.0,0.0,1
17272,109,2,79,59,1.0,1.0,63,63.0,2.0,35.0,0
17277,138,2,69,67,1.0,1.0,95,95.0,0.0,0.0,1
17282,40,3,88,79,1.0,1.0,169,84.5,0.0,0.0,1
17284,31,5,262,219,1.0,1.0,215,53.75,1.0,26.0,0
17287,53,5,73,61,1.0,1.0,229,57.25,2.0,49.0,0
17288,117,5,26,13,1.0,1.0,151,37.75,2.0,107.0,0
17293,29,5,51,45,1.0,1.0,241,60.25,4.0,79.0,0
17298,11,2,30,30,1.0,1.0,23,23.0,0.0,0.0,1
17299,10,2,25,24,1.0,1.0,72,72.0,2.0,30.0,0
17302,33,3,54,48,1.0,1.0,182,91.0,2.0,25.0,0
17306,10,15,49,9,1.0,1.0,253,18.071428571428573,4.0,17.0,0
17312,49,3,14,11,1.0,1.0,20,10.0,0.0,0.0,1
17314,59,5,65,57,1.0,1.0,164,41.0,3.0,66.0,0
17315,10,30,367,233,1.0,1.0,257,8.862068965517242,8.0,100.0,0
17320,10,3,73,57,1.0,1.0,267,133.5,0.0,0.0,1
17323,35,4,120,98,1.0,1.0,167,55.666666666666664,3.0,72.0,0
17324,242,2,17,17,1.0,1.0,34,34.0,2.0,32.0,0
17334,212,2,11,11,1.0,1.0,6,6.0,0.0,0.0,1
17337,61,4,504,421,1.0,1.0,158,52.666666666666664,0.0,0.0,1
17338,24,7,543,320,1.0,1.0,247,41.166666666666664,1.0,138.0,0
17339,4,2,9,9,1.0,1.0,270,270.0,0.0,0.0,1
17340,30,7,261,157,1.0,1.0,245,40.833333333333336,4.0,146.0,0
17341,67,3,148,147,1.0,1.0,209,104.5,0.0,0.0,1
17345,3,3,34,32,1.0,1.0,103,51.5,1.0,40.0,0
17346,13,8,241,170,1.0,1.0,270,38.57142857142857,7.0,231.0,0
17351,79,2,19,17,1.0,1.0,104,104.0,1.0,8.0,0
17353,39,2,8,5,1.0,1.0,25,25.0,0.0,0.0,1
17358,213,2,57,55,1.0,1.0,52,52.0,0.0,0.0,1
17361,96,2,16,16,1.0,1.0,105,105.0,1.0,12.0,0
17362,149,2,35,30,1.0,1.0,70,70.0,0.0,0.0,1
17364,47,6,219,153,1.0,1.0,193,38.6,5.0,183.0,0
17365,80,5,241,172,1.0,1.0,162,40.5,3.0,206.0,0
17368,3,6,66,56,1.0,1.0,244,48.8,2.0,40.0,0
17370,2,2,17,16,1.0,1.0,77,77.0,2.0,16.0,0
17372,76,6,197,177,1.0,1.0,196,39.2,2.0,52.0,0
17373,44,2,28,26,1.0,1.0,178,178.0,2.0,29.0,0
17374,129,2,28,24,1.0,1.0,62,62.0,0.0,0.0,1
17375,109,3,69,63,1.0,1.0,162,81.0,0.0,0.0,1
17377,36,9,158,91,1.0,1.0,247,30.875,11.0,239.0,0
17381,9,24,96,40,1.0,1.0,273,11.869565217391305,5.0,13.0,0
17386,9,5,11,8,1.0,1.0,66,16.5,1.0,17.0,0
17388,42,3,13,12,1.0,1.0,156,78.0,1.0,2.0,0
17389,6,25,121,37,1.0,1.0,235,9.791666666666666,9.0,92.0,0
17391,74,2,3,2,1.0,1.0,0,0.0,0.0,0.0,1
17392,217,2,54,53,1.0,1.0,51,51.0,0.0,0.0,1
17396,59,6,18,18,1.0,1.0,223,44.6,2.0,9.0,0
17398,25,3,38,30,1.0,1.0,140,70.0,0.0,0.0,1
17400,36,5,199,175,1.0,1.0,226,56.5,0.0,0.0,1
17402,12,8,47,29,1.0,1.0,267,38.142857142857146,5.0,12.0,0
17404,33,10,138,93,1.0,1.0,236,26.22222222222222,5.0,60.0,0
17406,243,3,106,99,1.0,1.0,33,16.5,0.0,0.0,1
17409,95,2,13,13,1.0,1.0,63,63.0,0.0,0.0,1
17410,6,2,22,22,1.0,1.0,119,119.0,3.0,42.0,0
17412,106,4,35,30,1.0,1.0,175,58.333333333333336,3.0,31.0,0
17416,20,5,189,153,1.0,1.0,171,42.75,2.0,80.0,0
17419,54,8,131,107,1.0,1.0,223,31.857142857142858,4.0,75.0,0
17420,81,2,21,19,1.0,1.0,202,202.0,1.0,9.0,0
17422,3,5,101,80,1.0,1.0,203,50.75,1.0,16.0,0
17426,1,4,226,153,1.0,1.0,190,63.333333333333336,2.0,45.0,0
17428,21,20,252,205,1.0,1.0,258,13.578947368421053,8.0,76.0,0
17429,38,3,39,36,1.0,1.0,90,45.0,0.0,0.0,1
17440,67,3,5,3,1.0,1.0,90,45.0,0.0,0.0,1
17442,4,5,115,86,1.0,1.0,196,49.0,1.0,20.0,0
17444,58,3,135,132,1.0,1.0,25,12.5,0.0,0.0,1
17446,87,2,9,6,1.0,1.0,133,133.0,0.0,0.0,1
17449,5,4,177,119,1.0,1.0,264,88.0,3.0,98.0,0
17450,5,23,186,107,1.0,1.0,272,12.363636363636363,23.0,150.0,0
17454,102,4,61,57,1.0,1.0,167,55.666666666666664,0.0,0.0,1
17457,37,5,19,14,1.0,1.0,212,53.0,0.0,0.0,1
17460,4,6,29,18,1.0,1.0,278,55.6,0.0,0.0,1
17463,86,3,119,103,1.0,1.0,136,68.0,2.0,85.0,0
17469,19,3,53,44,1.0,1.0,95,47.5,2.0,35.0,0
17470,37,4,58,54,1.0,1.0,240,80.0,1.0,20.0,0
17472,101,3,169,142,1.0,1.0,108,54.0,0.0,0.0,1
17483,44,2,13,13,1.0,1.0,48,48.0,1.0,8.0,0
17491,6,6,69,58,1.0,1.0,271,54.2,4.0,40.0,0
17501,131,2,18,18,1.0,1.0,0,0.0,0.0,0.0,1
17504,116,9,127,112,1.0,1.0,116,14.5,0.0,0.0,1
17505,72,2,52,48,1.0,1.0,44,44.0,0.0,0.0,1
17507,172,2,87,79,1.0,1.0,47,47.0,0.0,0.0,1
17511,4,21,664,357,1.0,1.0,280,14.0,10.0,299.0,0
17512,31,8,75,40,1.0,1.0,180,25.714285714285715,2.0,30.0,0
17515,116,3,76,47,1.0,1.0,111,55.5,1.0,10.0,0
17516,29,4,110,95,1.0,1.0,166,55.333333333333336,1.0,23.0,0
17519,44,5,66,50,1.0,1.0,234,58.5,1.0,16.0,0
17522,49,4,64,54,1.0,1.0,79,26.333333333333332,1.0,6.0,0
17526,201,3,10,9,1.0,1.0,74,37.0,1.0,9.0,0
17527,20,2,25,25,1.0,1.0,108,108.0,2.0,22.0,0
17530,116,6,256,216,1.0,1.0,158,31.6,4.0,124.0,0
17550,107,3,42,42,1.0,1.0,45,22.5,0.0,0.0,1
17552,282,2,13,13,1.0,1.0,0,0.0,2.0,36.0,0
17554,33,2,62,51,1.0,1.0,25,25.0,3.0,25.0,0
17560,5,5,27,22,1.0,1.0,215,53.75,0.0,0.0,1
17562,20,4,41,35,1.0,1.0,63,21.0,3.0,22.0,0
17567,3,6,120,83,1.0,1.0,279,55.8,2.0,45.0,0
17571,56,3,72,72,1.0,1.0,152,76.0,1.0,181.0,0
17572,10,3,10,7,1.0,1.0,273,136.5,1.0,2.0,0
17576,9,14,250,173,1.0,1.0,265,20.384615384615383,5.0,147.0,0
17579,48,2,17,15,1.0,1.0,41,41.0,1.0,31.0,0
17580,163,3,45,43,1.0,1.0,105,52.5,0.0,0.0,1
17581,20,17,280,181,1.0,1.0,262,16.375,8.0,159.0,0
17585,19,4,203,176,1.0,1.0,228,76.0,0.0,0.0,1
17588,10,3,23,19,1.0,1.0,132,66.0,0.0,0.0,1
17589,61,3,180,124,1.0,1.0,89,44.5,1.0,71.0,0
17591,32,6,141,81,1.0,1.0,244,48.8,1.0,9.0,0
17593,2,4,159,149,1.0,1.0,260,86.66666666666667,1.0,48.0,0
17596,46,4,157,112,1.0,1.0,232,77.33333333333333,3.0,101.0,0
17602,34,2,110,108,1.0,1.0,199,199.0,4.0,424.0,0
17604,127,2,63,57,1.0,1.0,94,94.0,0.0,0.0,1
17609,212,2,107,103,1.0,1.0,25,25.0,3.0,115.0,0
17611,34,9,482,389,1.0,1.0,237,29.625,6.0,81.0,0
17612,5,5,108,95,1.0,1.0,202,50.5,1.0,27.0,0
17613,28,9,239,173,1.0,1.0,188,23.5,5.0,65.0,0
17615,40,3,14,13,1.0,1.0,91,45.5,0.0,0.0,1
17616,84,3,3,1,1.0,1.0,194,97.0,0.0,0.0,1
17618,158,2,54,48,1.0,1.0,113,113.0,1.0,12.0,0
17621,222,2,15,15,1.0,1.0,41,41.0,1.0,11.0,0
17625,50,2,187,161,1.0,1.0,117,117.0,2.0,107.0,0
17629,30,5,71,66,1.0,1.0,239,59.75,3.0,52.0,0
17630,80,2,26,24,1.0,1.0,62,62.0,0.0,0.0,1
17631,47,2,29,29,1.0,1.0,95,95.0,1.0,10.0,0
17633,13,2,33,30,1.0,1.0,17,17.0,2.0,37.0,0
17634,2,7,234,177,1.0,1.0,245,40.833333333333336,2.0,62.0,0
17642,30,2,40,34,1.0,1.0,56,56.0,0.0,0.0,1
17644,30,7,89,64,1.0,1.0,140,23.333333333333332,4.0,68.0,0
17646,129,3,51,46,1.0,1.0,145,72.5,0.0,0.0,1
17648,103,3,65,62,1.0,1.0,57,28.5,1.0,26.0,0
17651,66,4,70,52,1.0,1.0,21,7.0,6.0,162.0,0
17652,54,6,155,101,1.0,1.0,136,27.2,6.0,104.0,0
17653,10,2,9,9,1.0,1.0,20,20.0,2.0,35.0,0
17655,27,5,63,54,1.0,1.0,249,62.25,2.0,28.0,0
17656,16,3,44,35,1.0,1.0,22,11.0,2.0,38.0,0
17659,10,9,82,68,1.0,1.0,271,33.875,3.0,76.0,0
17663,65,4,48,33,1.0,1.0,132,44.0,3.0,38.0,0
17667,72,4,99,81,1.0,1.0,137,45.666666666666664,1.0,18.0,0
17669,32,5,51,38,1.0,1.0,127,31.75,2.0,17.0,0
17671,68,3,44,38,1.0,1.0,207,103.5,1.0,9.0,0
17673,72,4,158,110,1.0,1.0,157,52.333333333333336,2.0,56.0,0
17675,11,23,491,179,1.0,1.0,266,12.090909090909092,8.0,214.0,0
17676,19,4,41,31,1.0,1.0,257,85.66666666666667,2.0,36.0,0
17677,10,20,204,125,1.0,1.0,268,14.105263157894736,10.0,99.0,0
17682,25,5,89,39,1.0,1.0,253,63.25,1.0,29.0,0
17685,177,5,55,39,1.0,1.0,105,26.25,2.0,70.0,0
17686,31,5,225,174,1.0,1.0,182,45.5,2.0,61.0,0
17690,12,11,184,144,1.0,1.0,271,27.1,4.0,66.0,0
17691,268,2,19,18,1.0,1.0,10,10.0,0.0,0.0,1
17692,37,4,46,34,1.0,1.0,232,77.33333333333333,0.0,0.0,1
17695,42,2,35,30,1.0,1.0,39,39.0,0.0,0.0,1
17696,18,7,94,71,1.0,1.0,256,42.666666666666664,1.0,21.0,0
17700,5,3,94,78,1.0,1.0,186,93.0,1.0,48.0,0
17702,19,3,55,46,1.0,1.0,97,48.5,1.0,19.0,0
17703,19,2,36,32,1.0,1.0,29,29.0,1.0,19.0,0
17704,79,2,31,27,1.0,1.0,71,71.0,0.0,0.0,1
17705,17,6,61,42,1.0,1.0,194,38.8,3.0,42.0,0
17706,10,12,308,246,1.0,1.0,266,24.181818181818183,5.0,74.0,0
17707,95,2,5,3,1.0,1.0,151,151.0,0.0,0.0,1
17708,98,2,34,28,1.0,1.0,137,137.0,0.0,0.0,1
17716,5,7,195,137,1.0,1.0,173,28.833333333333332,4.0,50.0,0
17719,16,12,222,100,1.0,1.0,149,13.545454545454545,3.0,52.0,0
17720,23,3,37,32,1.0,1.0,254,127.0,1.0,13.0,0
17722,6,4,115,111,1.0,1.0,270,90.0,0.0,0.0,1
17723,37,6,10,4,1.0,1.0,87,17.4,0.0,0.0,1
17725,11,8,141,94,1.0,1.0,166,23.714285714285715,3.0,51.0,0
17730,16,8,136,86,1.0,1.0,220,31.428571428571427,5.0,82.0,0
17731,38,3,49,38,1.0,1.0,54,27.0,1.0,18.0,0
17734,47,2,33,31,1.0,1.0,96,96.0,1.0,10.0,0
17735,4,16,590,270,1.0,1.0,274,18.266666666666666,3.0,100.0,0
17738,59,3,77,72,1.0,1.0,133,66.5,1.0,20.0,0
17739,107,3,18,16,1.0,1.0,163,81.5,4.0,29.0,0
17742,23,2,15,13,1.0,1.0,219,219.0,0.0,0.0,1
17744,161,4,62,50,1.0,1.0,107,35.666666666666664,2.0,74.0,0
17749,88,2,35,33,1.0,1.0,78,78.0,0.0,0.0,1
17750,9,5,133,93,1.0,1.0,65,16.25,4.0,45.0,0
17754,52,2,39,38,1.0,1.0,118,118.0,3.0,47.0,0
17757,24,20,424,190,1.0,1.0,257,13.526315789473685,10.0,313.0,0
17758,62,4,193,172,1.0,1.0,97,32.333333333333336,4.0,203.0,0
17759,79,2,18,18,1.0,1.0,0,0.0,1.0,66.0,0
17765,69,3,52,51,1.0,1.0,98,49.0,0.0,0.0,1
17769,49,4,172,129,1.0,1.0,181,60.333333333333336,6.0,128.0,0
17770,109,5,38,33,1.0,1.0,83,20.75,0.0,0.0,1
17774,7,4,151,123,1.0,1.0,208,69.33333333333333,0.0,0.0,1
17781,69,2,12,12,1.0,1.0,93,93.0,0.0,0.0,1
17787,63,4,127,94,1.0,1.0,218,72.66666666666667,0.0,0.0,1
17790,30,12,125,79,1.0,1.0,244,22.181818181818183,2.0,62.0,0
17795,90,2,44,43,1.0,1.0,85,85.0,0.0,0.0,1
17796,224,3,76,60,1.0,1.0,56,28.0,1.0,4.0,0
17799,9,9,333,245,1.0,1.0,262,32.75,1.0,64.0,0
17800,1,7,76,41,1.0,1.0,242,40.333333333333336,2.0,24.0,0
17802,90,2,75,66,1.0,1.0,192,192.0,1.0,64.0,0
17809,39,8,35,33,1.0,1.0,244,34.857142857142854,4.0,26.0,0
17811,2,24,463,244,1.0,1.0,241,10.478260869565217,15.0,336.0,0
17816,179,2,11,11,1.0,1.0,96,96.0,2.0,6.0,0
17817,187,2,12,12,1.0,1.0,0,0.0,1.0,20.0,0
17819,93,6,46,36,1.0,1.0,188,37.6,1.0,2.0,0
17827,152,4,154,140,1.0,1.0,122,40.666666666666664,1.0,58.0,0
17828,20,3,55,51,1.0,1.0,75,37.5,1.0,12.0,0
17830,172,2,16,15,1.0,1.0,27,27.0,1.0,7.0,0
17837,58,3,33,23,1.0,1.0,15,7.5,5.0,127.0,0
17838,202,3,73,64,1.0,1.0,79,39.5,2.0,41.0,0
17841,2,81,4343,1053,1.0,1.0,281,3.5125,43.0,3134.0,0
17848,38,8,50,41,1.0,1.0,229,32.714285714285715,1.0,1.0,0
17849,128,4,26,14,1.0,1.0,115,38.333333333333336,0.0,0.0,1
17850,282,34,297,21,1.0,1.0,1,0.030303030303030304,0.0,0.0,1
17854,95,2,15,15,1.0,1.0,41,41.0,0.0,0.0,1
17856,143,3,9,6,1.0,1.0,48,24.0,1.0,6.0,0
17857,9,14,28,13,1.0,1.0,267,20.53846153846154,9.0,26.0,0
17858,26,9,107,65,1.0,1.0,253,31.625,3.0,88.0,0
17861,46,5,135,114,1.0,1.0,183,45.75,3.0,83.0,0
17863,55,4,88,60,1.0,1.0,224,74.66666666666667,2.0,60.0,0
17865,18,12,259,145,1.0,1.0,256,23.272727272727273,8.0,110.0,0
17867,54,4,8,8,1.0,1.0,145,48.333333333333336,2.0,54.0,0
17869,17,5,40,37,1.0,1.0,260,65.0,0.0,0.0,1
17870,2,7,89,83,1.0,1.0,275,45.833333333333336,5.0,170.0,0
17873,94,4,35,23,1.0,1.0,188,62.666666666666664,1.0,7.0,0
17874,95,6,46,37,1.0,1.0,70,14.0,0.0,0.0,1
17884,222,3,89,86,1.0,1.0,59,29.5,1.0,22.0,0
17886,121,2,45,44,1.0,1.0,38,38.0,1.0,56.0,0
17888,71,4,35,32,1.0,1.0,195,65.0,4.0,28.0,0
17889,122,2,20,20,1.0,1.0,109,109.0,0.0,0.0,1
17890,233,2,90,88,1.0,1.0,38,38.0,0.0,0.0,1
17894,6,7,158,108,1.0,1.0,269,44.833333333333336,1.0,33.0,0
17897,83,3,103,100,1.0,1.0,200,100.0,0.0,0.0,1
17900,100,2,6,4,1.0,1.0,0,0.0,0.0,0.0,1
17905,67,3,32,32,1.0,1.0,216,108.0,1.0,1.0,0
17912,220,5,37,35,1.0,1.0,54,13.5,0.0,0.0,1
17917,166,2,60,57,1.0,1.0,106,106.0,1.0,28.0,0
17920,15,9,279,229,1.0,1.0,268,33.5,8.0,351.0,0
17921,58,3,100,82,1.0,1.0,118,59.0,1.0,41.0,0
17924,212,2,3,2,1.0,1.0,72,72.0,5.0,28.0,0
17926,43,2,21,17,1.0,1.0,70,70.0,0.0,0.0,1
17929,23,3,4,4,1.0,1.0,195,97.5,1.0,1.0,0
17930,72,2,20,19,1.0,1.0,77,77.0,3.0,19.0,0
17931,44,2,64,63,1.0,1.0,121,121.0,0.0,0.0,1
17932,84,2,64,63,1.0,1.0,37,37.0,1.0,26.0,0
17935,48,2,28,28,1.0,1.0,3,3.0,0.0,0.0,1
17937,25,5,33,19,1.0,1.0,247,61.75,2.0,10.0,0
17940,18,9,17,6,1.0,1.0,194,24.25,1.0,1.0,0
17946,143,2,18,18,1.0,1.0,26,26.0,0.0,0.0,1
17949,3,33,55,26,1.0,1.0,278,8.6875,12.0,14.0,0
17950,275,2,39,36,1.0,1.0,0,0.0,1.0,30.0,0
17951,268,2,9,9,1.0,1.0,15,15.0,1.0,11.0,0
17954,33,10,383,269,1.0,1.0,247,27.444444444444443,2.0,91.0,0
17955,109,4,19,14,1.0,1.0,20,6.666666666666667,0.0,0.0,1
17961,34,31,220,195,1.0,1.0,248,8.266666666666667,8.0,28.0,0
17965,2,12,279,238,1.0,1.0,277,25.181818181818183,2.0,44.0,0
17966,61,4,61,52,1.0,1.0,109,36.333333333333336,1.0,7.0,0
17969,76,2,14,14,1.0,1.0,194,194.0,0.0,0.0,1
17975,25,11,244,170,1.0,1.0,251,25.1,2.0,43.0,0
17979,79,3,88,84,1.0,1.0,90,45.0,1.0,39.0,0
17980,76,3,30,23,1.0,1.0,193,96.5,0.0,0.0,1
17988,27,5,26,25,1.0,1.0,209,52.25,2.0,12.0,0
17990,147,3,29,27,1.0,1.0,124,62.0,0.0,0.0,1
17991,135,2,5,4,1.0,1.0,0,0.0,0.0,0.0,1
17994,32,4,78,63,1.0,1.0,169,56.333333333333336,0.0,0.0,1
17997,2,6,141,118,1.0,1.0,71,14.2,2.0,22.0,0
18008,113,7,24,22,1.0,1.0,115,19.166666666666668,2.0,3.0,0
18013,65,2,31,31,1.0,1.0,0,0.0,0.0,0.0,1
18016,96,3,57,49,1.0,1.0,177,88.5,2.0,65.0,0
18017,79,2,2,1,1.0,1.0,141,141.0,1.0,1.0,0
18018,18,2,29,29,1.0,1.0,91,91.0,0.0,0.0,1
18024,63,2,21,21,1.0,1.0,0,0.0,0.0,0.0,1
18036,15,2,57,54,1.0,1.0,140,140.0,1.0,34.0,0
18037,64,6,19,19,1.0,1.0,207,41.4,0.0,0.0,1
18041,14,16,333,227,1.0,1.0,269,17.933333333333334,5.0,110.0,0
18043,117,2,88,87,1.0,1.0,160,160.0,1.0,22.0,0
18044,76,7,77,63,1.0,1.0,194,32.333333333333336,3.0,50.0,0
18048,113,2,7,6,1.0,1.0,0,0.0,0.0,0.0,1
18055,38,7,167,122,1.0,1.0,241,40.166666666666664,3.0,187.0,0
18061,18,8,41,18,1.0,1.0,258,36.857142857142854,2.0,5.0,0
18062,83,3,27,23,1.0,1.0,164,82.0,0.0,0.0,1
18064,43,2,7,7,1.0,1.0,102,102.0,0.0,0.0,1
18065,94,8,83,71,1.0,1.0,180,25.714285714285715,6.0,54.0,0
